 3.50  3750. -2.5  2.0   0.4205   0.3261   0.5696 
 4.00  3750. -2.5  2.0   0.4115   0.3149   0.5839 
 4.50  3750. -2.5  2.0   0.4167   0.3184   0.5894 
 0.00  4000. -2.5  2.0   0.6010   0.5639   0.1888 
 0.50  4000. -2.5  2.0   0.5970   0.5532   0.2174 
 1.00  4000. -2.5  2.0   0.5957   0.5472   0.2357 
 1.50  4000. -2.5  2.0   0.5959   0.5446   0.2453 
 2.00  4000. -2.5  2.0   0.5916   0.5382   0.2561 
 2.50  4000. -2.5  2.0   0.5623   0.5021   0.3071 
 3.00  4000. -2.5  2.0   0.5051   0.4331   0.3965 
 3.50  4000. -2.5  2.0   0.4509   0.3698   0.4669 
 4.00  4000. -2.5  2.0   0.4118   0.3287   0.4914 
 4.50  4000. -2.5  2.0   0.3908   0.3061   0.5091 
 0.00  4250. -2.5  2.0   0.5663   0.5227   0.2331 
 0.50  4250. -2.5  2.0   0.5571   0.5066   0.2685 
 1.00  4250. -2.5  2.0   0.5510   0.4936   0.3010 
 1.50  4250. -2.5  2.0   0.5492   0.4868   0.3218 
 2.00  4250. -2.5  2.0   0.5508   0.4852   0.3312 
 2.50  4250. -2.5  2.0   0.5490   0.4821   0.3358 
 3.00  4250. -2.5  2.0   0.5286   0.4576   0.3686 
 3.50  4250. -2.5  2.0   0.4888   0.4105   0.4248 
 4.00  4250. -2.5  2.0   0.4453   0.3606   0.4806 
 4.50  4250. -2.5  2.0   0.4124   0.3256   0.5067 
 5.00  4250. -2.5  2.0   0.3935   0.3067   0.5133 
 0.00  4500. -2.5  2.0   0.5437   0.4987   0.2505 
 0.50  4500. -2.5  2.0   0.5310   0.4813   0.2791 
 1.00  4500. -2.5  2.0   0.5207   0.4654   0.3094 
 1.50  4500. -2.5  2.0   0.5130   0.4515   0.3400 
 2.00  4500. -2.5  2.0   0.5101   0.4437   0.3613 
 2.50  4500. -2.5  2.0   0.5086   0.4391   0.3728 
 3.00  4500. -2.5  2.0   0.5060   0.4344   0.3826 
 3.50  4500. -2.5  2.0   0.4920   0.4180   0.4000 
 4.00  4500. -2.5  2.0   0.4589   0.3797   0.4427 
 4.50  4500. -2.5  2.0   0.4251   0.3413   0.4817 
 5.00  4500. -2.5  2.0   0.3936   0.3099   0.4923 
 0.00  4750. -2.5  2.0   0.5270   0.4799   0.2650 
 0.50  4750. -2.5  2.0   0.5164   0.4666   0.2826 
 1.00  4750. -2.5  2.0   0.5051   0.4517   0.3042 
 1.50  4750. -2.5  2.0   0.4949   0.4366   0.3308 
 2.00  4750. -2.5  2.0   0.4868   0.4234   0.3555 
 2.50  4750. -2.5  2.0   0.4824   0.4154   0.3713 
 3.00  4750. -2.5  2.0   0.4776   0.4078   0.3847 
 3.50  4750. -2.5  2.0   0.4723   0.3993   0.4036 
 4.00  4750. -2.5  2.0   0.4638   0.3871   0.4230 
 4.50  4750. -2.5  2.0   0.4310   0.3529   0.4457 
 5.00  4750. -2.5  2.0   0.4026   0.3207   0.4779 
 0.00  5000. -2.5  2.0   0.5136   0.4652   0.2748 
 0.50  5000. -2.5  2.0   0.5050   0.4554   0.2843 
 1.00  5000. -2.5  2.0   0.4958   0.4436   0.2995 
 1.50  5000. -2.5  2.0   0.4865   0.4306   0.3188 
 2.00  5000. -2.5  2.0   0.4787   0.4182   0.3404 
 2.50  5000. -2.5  2.0   0.4711   0.4067   0.3601 
 3.00  5000. -2.5  2.0   0.4659   0.3984   0.3736 
 3.50  5000. -2.5  2.0   0.4583   0.3888   0.3872 
 4.00  5000. -2.5  2.0   0.4482   0.3769   0.3996 
 4.50  5000. -2.5  2.0   0.4350   0.3591   0.4307 
 5.00  5000. -2.5  2.0   0.4120   0.3315   0.4665 
 0.00  5250. -2.5  2.0   0.4987   0.4484   0.2885 
 0.50  5250. -2.5  2.0   0.4931   0.4424   0.2911 
 1.00  5250. -2.5  2.0   0.4868   0.4343   0.3000 
 1.50  5250. -2.5  2.0   0.4806   0.4254   0.3127 
 2.00  5250. -2.5  2.0   0.4735   0.4150   0.3291 
 2.50  5250. -2.5  2.0   0.4679   0.4058   0.3446 
 3.00  5250. -2.5  2.0   0.4621   0.3971   0.3578 
 3.50  5250. -2.5  2.0   0.4565   0.3895   0.3679 
 4.00  5250. -2.5  2.0   0.4474   0.3784   0.3827 
 4.50  5250. -2.5  2.0   0.4344   0.3641   0.3961 
 5.00  5250. -2.5  2.0   0.4182   0.3434   0.4286 
 0.00  5500. -2.5  2.0   0.4843   0.4298   0.3102 
 0.50  5500. -2.5  2.0   0.4810   0.4282   0.3030 
 1.00  5500. -2.5  2.0   0.4778   0.4243   0.3047 
 1.50  5500. -2.5  2.0   0.4727   0.4177   0.3120 
 2.00  5500. -2.5  2.0   0.4675   0.4101   0.3224 
 2.50  5500. -2.5  2.0   0.4626   0.4023   0.3346 
 3.00  5500. -2.5  2.0   0.4592   0.3965   0.3430 
 3.50  5500. -2.5  2.0   0.4548   0.3896   0.3537 
 4.00  5500. -2.5  2.0   0.4478   0.3819   0.3610 
 4.50  5500. -2.5  2.0   0.4376   0.3688   0.3814 
 5.00  5500. -2.5  2.0   0.4238   0.3533   0.3964 
 0.00  5750. -2.5  2.0   0.5019   0.4611   0.2388 
 0.50  5750. -2.5  2.0   0.4681   0.4110   0.3238 
 1.00  5750. -2.5  2.0   0.4659   0.4102   0.3169 
 1.50  5750. -2.5  2.0   0.4636   0.4077   0.3162 
 2.00  5750. -2.5  2.0   0.4601   0.4029   0.3212 
 2.50  5750. -2.5  2.0   0.4572   0.3979   0.3274 
 3.00  5750. -2.5  2.0   0.4545   0.3932   0.3339 
 3.50  5750. -2.5  2.0   0.4519   0.3891   0.3386 
 4.00  5750. -2.5  2.0   0.4481   0.3840   0.3445 
 4.50  5750. -2.5  2.0   0.4388   0.3722   0.3634 
 5.00  5750. -2.5  2.0   0.4277   0.3589   0.3815 
 0.00  6000. -2.5  2.0   0.5089   0.4690   0.2229 
 0.50  6000. -2.5  2.0   0.4905   0.4499   0.2360 
 1.00  6000. -2.5  2.0   0.4570   0.4019   0.3155 
 1.50  6000. -2.5  2.0   0.4530   0.3952   0.3260 
 2.00  6000. -2.5  2.0   0.4518   0.3938   0.3242 
 2.50  6000. -2.5  2.0   0.4501   0.3910   0.3256 
 3.00  6000. -2.5  2.0   0.4493   0.3892   0.3257 
 3.50  6000. -2.5  2.0   0.4466   0.3842   0.3344 
 4.00  6000. -2.5  2.0   0.4439   0.3804   0.3387 
 4.50  6000. -2.5  2.0   0.4387   0.3737   0.3486 
 5.00  6000. -2.5  2.0   0.4294   0.3631   0.3607 
 0.50  6250. -2.5  2.0   0.4967   0.4556   0.2263 
 1.00  6250. -2.5  2.0   0.4767   0.4335   0.2476 
 1.50  6250. -2.5  2.0   0.4448   0.3882   0.3228 
 2.00  6250. -2.5  2.0   0.4422   0.3825   0.3311 
 2.50  6250. -2.5  2.0   0.4420   0.3825   0.3266 
 3.00  6250. -2.5  2.0   0.4415   0.3815   0.3250 
 3.50  6250. -2.5  2.0   0.4408   0.3801   0.3245 
 4.00  6250. -2.5  2.0   0.4390   0.3775   0.3267 
 4.50  6250. -2.5  2.0   0.4360   0.3726   0.3357 
 5.00  6250. -2.5  2.0   0.4291   0.3640   0.3489 
 0.50  6500. -2.5  2.0   0.4992   0.4557   0.2316 
 1.00  6500. -2.5  2.0   0.4840   0.4411   0.2332 
 1.50  6500. -2.5  2.0   0.4611   0.4156   0.2591 
 2.00  6500. -2.5  2.0   0.4323   0.3736   0.3318 
 2.50  6500. -2.5  2.0   0.4310   0.3697   0.3363 
 3.00  6500. -2.5  2.0   0.4322   0.3713   0.3295 
 3.50  6500. -2.5  2.0   0.4333   0.3726   0.3243 
 4.00  6500. -2.5  2.0   0.4326   0.3716   0.3235 
 4.50  6500. -2.5  2.0   0.4318   0.3696   0.3270 
 5.00  6500. -2.5  2.0   0.4274   0.3641   0.3347 
 0.50  6750. -2.5  2.0   0.4961   0.4489   0.2523 
 1.00  6750. -2.5  2.0   0.4856   0.4404   0.2385 
 1.50  6750. -2.5  2.0   0.4703   0.4253   0.2416 
 2.00  6750. -2.5  2.0   0.4454   0.3979   0.2700 
 2.50  6750. -2.5  2.0   0.4193   0.3583   0.3415 
 3.00  6750. -2.5  2.0   0.4224   0.3601   0.3368 
 3.50  6750. -2.5  2.0   0.4247   0.3627   0.3309 
 4.00  6750. -2.5  2.0   0.4253   0.3634   0.3271 
 4.50  6750. -2.5  2.0   0.4260   0.3643   0.3235 
 5.00  6750. -2.5  2.0   0.4233   0.3610   0.3273 
 0.50  7000. -2.5  2.0   0.4913   0.4385   0.2827 
 1.00  7000. -2.5  2.0   0.4796   0.4306   0.2611 
 1.50  7000. -2.5  2.0   0.4707   0.4240   0.2452 
 2.00  7000. -2.5  2.0   0.4551   0.4083   0.2507 
 2.50  7000. -2.5  2.0   0.4299   0.3791   0.2861 
 3.00  7000. -2.5  2.0   0.4109   0.3481   0.3447 
 3.50  7000. -2.5  2.0   0.4151   0.3521   0.3371 
 4.00  7000. -2.5  2.0   0.4166   0.3541   0.3314 
 4.50  7000. -2.5  2.0   0.4187   0.3570   0.3244 
 5.00  7000. -2.5  2.0   0.4177   0.3557   0.3247 
 0.50  7250. -2.5  2.0   0.4861   0.4286   0.3101 
 1.00  7250. -2.5  2.0   0.4715   0.4173   0.2914 
 1.50  7250. -2.5  2.0   0.4623   0.4123   0.2665 
 2.00  7250. -2.5  2.0   0.4552   0.4072   0.2509 
 2.50  7250. -2.5  2.0   0.4399   0.3909   0.2616 
 3.00  7250. -2.5  2.0   0.4137   0.3588   0.3071 
 3.50  7250. -2.5  2.0   0.4015   0.3378   0.3473 
 4.00  7250. -2.5  2.0   0.4073   0.3440   0.3373 
 4.50  7250. -2.5  2.0   0.4102   0.3477   0.3293 
 5.00  7250. -2.5  2.0   0.4108   0.3487   0.3258 
 0.50  7500. -2.5  2.0   0.4822   0.4221   0.3281 
 1.00  7500. -2.5  2.0   0.4629   0.4048   0.3175 
 1.50  7500. -2.5  2.0   0.4517   0.3974   0.2942 
 2.00  7500. -2.5  2.0   0.4451   0.3947   0.2691 
 2.50  7500. -2.5  2.0   0.4401   0.3910   0.2559 
 3.00  7500. -2.5  2.0   0.4242   0.3726   0.2764 
 3.50  7500. -2.5  2.0   0.4018   0.3418   0.3283 
 4.00  7500. -2.5  2.0   0.3985   0.3347   0.3419 
 4.50  7500. -2.5  2.0   0.4009   0.3375   0.3358 
 5.00  7500. -2.5  2.0   0.4026   0.3397   0.3309 
 1.00  7750. -2.5  2.0   0.4549   0.3939   0.3378 
 1.50  7750. -2.5  2.0   0.4407   0.3828   0.3183 
 2.00  7750. -2.5  2.0   0.4328   0.3789   0.2931 
 2.50  7750. -2.5  2.0   0.4285   0.3779   0.2702 
 3.00  7750. -2.5  2.0   0.4258   0.3755   0.2624 
 3.50  7750. -2.5  2.0   0.4091   0.3542   0.2946 
 4.00  7750. -2.5  2.0   0.3888   0.3257   0.3438 
 4.50  7750. -2.5  2.0   0.3924   0.3286   0.3400 
 5.00  7750. -2.5  2.0   0.3939   0.3305   0.3362 
 1.50  8000. -2.5  2.0   0.4306   0.3703   0.3363 
 2.00  8000. -2.5  2.0   0.4206   0.3637   0.3137 
 2.50  8000. -2.5  2.0   0.4157   0.3622   0.2906 
 3.00  8000. -2.5  2.0   0.4142   0.3637   0.2695 
 3.50  8000. -2.5  2.0   0.4122   0.3606   0.2701 
 4.00  8000. -2.5  2.0   0.3944   0.3359   0.3141 
 4.50  8000. -2.5  2.0   0.3782   0.3134   0.3527 
 5.00  8000. -2.5  2.0   0.3841   0.3197   0.3436 
 1.50  8250. -2.5  2.0   0.4228   0.3614   0.3467 
 2.00  8250. -2.5  2.0   0.4096   0.3510   0.3276 
 2.50  8250. -2.5  2.0   0.4033   0.3480   0.3058 
 3.00  8250. -2.5  2.0   0.4010   0.3483   0.2858 
 3.50  8250. -2.5  2.0   0.4015   0.3512   0.2687 
 4.00  8250. -2.5  2.0   0.3992   0.3454   0.2820 
 4.50  8250. -2.5  2.0   0.3814   0.3195   0.3312 
 5.00  8250. -2.5  2.0   0.3710   0.3057   0.3541 
 1.50  8500. -2.5  2.0   0.4169   0.3550   0.3520 
 2.00  8500. -2.5  2.0   0.4001   0.3409   0.3350 
 2.50  8500. -2.5  2.0   0.3919   0.3356   0.3151 
 3.00  8500. -2.5  2.0   0.3887   0.3347   0.2974 
 3.50  8500. -2.5  2.0   0.3888   0.3371   0.2810 
 4.00  8500. -2.5  2.0   0.3909   0.3404   0.2693 
 4.50  8500. -2.5  2.0   0.3859   0.3294   0.2977 
 5.00  8500. -2.5  2.0   0.3695   0.3059   0.3424 
 2.00  8750. -2.5  2.0   0.3929   0.3337   0.3383 
 2.50  8750. -2.5  2.0   0.3821   0.3255   0.3195 
 3.00  8750. -2.5  2.0   0.3776   0.3232   0.3033 
 3.50  8750. -2.5  2.0   0.3770   0.3245   0.2894 
 4.00  8750. -2.5  2.0   0.3780   0.3268   0.2780 
 4.50  8750. -2.5  2.0   0.3812   0.3297   0.2739 
 5.00  8750. -2.5  2.0   0.3705   0.3106   0.3190 
 2.00  9000. -2.5  2.0   0.3875   0.3282   0.3404 
 2.50  9000. -2.5  2.0   0.3741   0.3176   0.3213 
 3.00  9000. -2.5  2.0   0.3678   0.3135   0.3053 
 3.50  9000. -2.5  2.0   0.3660   0.3132   0.2936 
 4.00  9000. -2.5  2.0   0.3668   0.3153   0.2840 
 4.50  9000. -2.5  2.0   0.3682   0.3178   0.2750 
 5.00  9000. -2.5  2.0   0.3698   0.3206   0.2657 
 2.00  9250. -2.5  2.0   0.3834   0.3239   0.3425 
 2.50  9250. -2.5  2.0   0.3677   0.3113   0.3225 
 3.00  9250. -2.5  2.0   0.3599   0.3059   0.3058 
 3.50  9250. -2.5  2.0   0.3569   0.3043   0.2947 
 4.00  9250. -2.5  2.0   0.3568   0.3051   0.2875 
 4.50  9250. -2.5  2.0   0.3581   0.3071   0.2808 
 5.00  9250. -2.5  2.0   0.3593   0.3094   0.2731 
 2.00  9500. -2.5  2.0   0.3801   0.3203   0.3445 
 2.50  9500. -2.5  2.0   0.3627   0.3063   0.3234 
 3.00  9500. -2.5  2.0   0.3535   0.2997   0.3060 
 3.50  9500. -2.5  2.0   0.3494   0.2971   0.2947 
 4.00  9500. -2.5  2.0   0.3484   0.2969   0.2879 
 4.50  9500. -2.5  2.0   0.3490   0.2981   0.2832 
 5.00  9500. -2.5  2.0   0.3499   0.2995   0.2780 
 2.00  9750. -2.5  2.0   0.3774   0.3174   0.3463 
 2.50  9750. -2.5  2.0   0.3584   0.3020   0.3244 
 3.00  9750. -2.5  2.0   0.3480   0.2942   0.3064 
 3.50  9750. -2.5  2.0   0.3432   0.2912   0.2941 
 4.00  9750. -2.5  2.0   0.3413   0.2901   0.2873 
 4.50  9750. -2.5  2.0   0.3409   0.2901   0.2840 
 5.00  9750. -2.5  2.0   0.3414   0.2910   0.2806 
 2.00 10000. -2.5  2.0   0.3749   0.3146   0.3483 
 2.50 10000. -2.5  2.0   0.3547   0.2982   0.3253 
 3.00 10000. -2.5  2.0   0.3432   0.2895   0.3065 
 3.50 10000. -2.5  2.0   0.3377   0.2859   0.2935 
 4.00 10000. -2.5  2.0   0.3353   0.2844   0.2866 
 4.50 10000. -2.5  2.0   0.3344   0.2839   0.2833 
 5.00 10000. -2.5  2.0   0.3342   0.2840   0.2813 
 2.00 10500. -2.5  2.0   0.3705   0.3098   0.3524 
 2.50 10500. -2.5  2.0   0.3478   0.2914   0.3272 
 3.00 10500. -2.5  2.0   0.3349   0.2815   0.3063 
 3.50 10500. -2.5  2.0   0.3283   0.2769   0.2925 
 4.00 10500. -2.5  2.0   0.3254   0.2750   0.2849 
 4.50 10500. -2.5  2.0   0.3238   0.2739   0.2815 
 5.00 10500. -2.5  2.0   0.3225   0.2727   0.2806 
 2.50 11000. -2.5  2.0   0.3418   0.2852   0.3292 
 3.00 11000. -2.5  2.0   0.3277   0.2747   0.3058 
 3.50 11000. -2.5  2.0   0.3204   0.2695   0.2904 
 4.00 11000. -2.5  2.0   0.3169   0.2673   0.2821 
 4.50 11000. -2.5  2.0   0.3151   0.2658   0.2791 
 5.00 11000. -2.5  2.0   0.3134   0.2641   0.2787 
 2.50 11500. -2.5  2.0   0.3367   0.2803   0.3305 
 3.00 11500. -2.5  2.0   0.3212   0.2685   0.3054 
 3.50 11500. -2.5  2.0   0.3131   0.2629   0.2883 
 4.00 11500. -2.5  2.0   0.3092   0.2601   0.2794 
 4.50 11500. -2.5  2.0   0.3073   0.2586   0.2762 
 5.00 11500. -2.5  2.0   0.3058   0.2572   0.2756 
 2.50 12000. -2.5  2.0   0.3322   0.2758   0.3325 
 3.00 12000. -2.5  2.0   0.3153   0.2630   0.3047 
 3.50 12000. -2.5  2.0   0.3063   0.2565   0.2866 
 4.00 12000. -2.5  2.0   0.3021   0.2538   0.2763 
 4.50 12000. -2.5  2.0   0.3001   0.2522   0.2725 
 5.00 12000. -2.5  2.0   0.2987   0.2509   0.2721 
 2.50 12500. -2.5  2.0   0.3286   0.2722   0.3344 
 3.00 12500. -2.5  2.0   0.3101   0.2581   0.3045 
 3.50 12500. -2.5  2.0   0.3003   0.2511   0.2844 
 4.00 12500. -2.5  2.0   0.2955   0.2478   0.2734 
 4.50 12500. -2.5  2.0   0.2935   0.2464   0.2686 
 5.00 12500. -2.5  2.0   0.2921   0.2450   0.2682 
 2.50 13000. -2.5  2.0   0.3258   0.2692   0.3368 
 3.00 13000. -2.5  2.0   0.3056   0.2538   0.3043 
 3.50 13000. -2.5  2.0   0.2948   0.2462   0.2824 
 4.00 13000. -2.5  2.0   0.2895   0.2425   0.2702 
 4.50 13000. -2.5  2.0   0.2872   0.2408   0.2650 
 5.00 13000. -2.5  2.0   0.2857   0.2392   0.2645 
 2.00 14000. -2.5  2.0   0.3665   0.3024   0.3782 
 2.50 14000. -2.5  2.0   0.3223   0.2652   0.3420 
 3.00 14000. -2.5  2.0   0.2985   0.2472   0.3049 
 3.50 14000. -2.5  2.0   0.2856   0.2379   0.2793 
 4.00 14000. -2.5  2.0   0.2791   0.2333   0.2645 
 4.50 14000. -2.5  2.0   0.2760   0.2311   0.2579 
 5.00 14000. -2.5  2.0   0.2743   0.2294   0.2567 
 2.50 15000. -2.5  2.0   0.3209   0.2631   0.3487 
 3.00 15000. -2.5  2.0   0.2934   0.2421   0.3074 
 3.50 15000. -2.5  2.0   0.2784   0.2314   0.2776 
 4.00 15000. -2.5  2.0   0.2706   0.2259   0.2602 
 4.50 15000. -2.5  2.0   0.2666   0.2229   0.2521 
 5.00 15000. -2.5  2.0   0.2643   0.2208   0.2498 
 2.50 16000. -2.5  2.0   0.3210   0.2620   0.3573 
 3.00 16000. -2.5  2.0   0.2897   0.2381   0.3118 
 3.50 16000. -2.5  2.0   0.2727   0.2259   0.2780 
 4.00 16000. -2.5  2.0   0.2636   0.2197   0.2573 
 4.50 16000. -2.5  2.0   0.2588   0.2161   0.2474 
 5.00 16000. -2.5  2.0   0.2560   0.2137   0.2442 
 2.50 17000. -2.5  2.0   0.3225   0.2622   0.3669 
 3.00 17000. -2.5  2.0   0.2870   0.2347   0.3180 
 3.50 17000. -2.5  2.0   0.2681   0.2214   0.2798 
 4.00 17000. -2.5  2.0   0.2578   0.2144   0.2563 
 4.50 17000. -2.5  2.0   0.2522   0.2104   0.2443 
 5.00 17000. -2.5  2.0   0.2490   0.2078   0.2397 
 2.50 18000. -2.5  2.0   0.3260   0.2642   0.3766 
 3.00 18000. -2.5  2.0   0.2850   0.2319   0.3256 
 3.50 18000. -2.5  2.0   0.2640   0.2170   0.2839 
 4.00 18000. -2.5  2.0   0.2528   0.2097   0.2568 
 4.50 18000. -2.5  2.0   0.2466   0.2053   0.2428 
 5.00 18000. -2.5  2.0   0.2430   0.2025   0.2367 
 2.50 19000. -2.5  2.0   0.3317   0.2683   0.3867 
 3.00 19000. -2.5  2.0   0.2838   0.2298   0.3338 
 3.50 19000. -2.5  2.0   0.2603   0.2132   0.2884 
 4.00 19000. -2.5  2.0   0.2481   0.2048   0.2592 
 4.50 19000. -2.5  2.0   0.2415   0.2005   0.2427 
 5.00 19000. -2.5  2.0   0.2377   0.1977   0.2352 
 3.00 20000. -2.5  2.0   0.2839   0.2289   0.3430 
 3.50 20000. -2.5  2.0   0.2571   0.2094   0.2944 
 4.00 20000. -2.5  2.0   0.2436   0.2004   0.2621 
 4.50 20000. -2.5  2.0   0.2365   0.1956   0.2443 
 5.00 20000. -2.5  2.0   0.2327   0.1931   0.2351 
 3.00 21000. -2.5  2.0   0.2853   0.2290   0.3533 
 3.50 21000. -2.5  2.0   0.2549   0.2067   0.3012 
 4.00 21000. -2.5  2.0   0.2395   0.1961   0.2664 
 4.50 21000. -2.5  2.0   0.2319   0.1911   0.2463 
 5.00 21000. -2.5  2.0   0.2279   0.1885   0.2365 
 3.00 22000. -2.5  2.0   0.2882   0.2303   0.3639 
 3.50 22000. -2.5  2.0   0.2539   0.2047   0.3095 
 4.00 22000. -2.5  2.0   0.2364   0.1927   0.2714 
 4.50 22000. -2.5  2.0   0.2276   0.1868   0.2494 
 5.00 22000. -2.5  2.0   0.2234   0.1841   0.2382 
 3.00 23000. -2.5  2.0   0.2923   0.2329   0.3744 
 3.50 23000. -2.5  2.0   0.2539   0.2037   0.3186 
 4.00 23000. -2.5  2.0   0.2344   0.1900   0.2780 
 4.50 23000. -2.5  2.0   0.2244   0.1833   0.2537 
 5.00 23000. -2.5  2.0   0.2193   0.1799   0.2414 
 3.00 24000. -2.5  2.0   0.2979   0.2368   0.3842 
 3.50 24000. -2.5  2.0   0.2547   0.2033   0.3281 
 4.00 24000. -2.5  2.0   0.2332   0.1880   0.2856 
 4.50 24000. -2.5  2.0   0.2219   0.1804   0.2592 
 5.00 24000. -2.5  2.0   0.2162   0.1765   0.2453 
 3.00 25000. -2.5  2.0   0.3053   0.2423   0.3933 
 3.50 25000. -2.5  2.0   0.2562   0.2034   0.3372 
 4.00 25000. -2.5  2.0   0.2326   0.1865   0.2931 
 4.50 25000. -2.5  2.0   0.2203   0.1781   0.2652 
 5.00 25000. -2.5  2.0   0.2138   0.1738   0.2497 
 3.00 26000. -2.5  2.0   0.3123   0.2470   0.4041 
 3.50 26000. -2.5  2.0   0.2582   0.2042   0.3455 
 4.00 26000. -2.5  2.0   0.2324   0.1854   0.3002 
 4.50 26000. -2.5  2.0   0.2191   0.1763   0.2710 
 5.00 26000. -2.5  2.0   0.2120   0.1714   0.2544 
 3.50 27000. -2.5  2.0   0.2606   0.2052   0.3531 
 4.00 27000. -2.5  2.0   0.2325   0.1847   0.3060 
 4.50 27000. -2.5  2.0   0.2181   0.1746   0.2758 
 5.00 27000. -2.5  2.0   0.2104   0.1693   0.2584 
 3.50 28000. -2.5  2.0   0.2617   0.2052   0.3598 
 4.00 28000. -2.5  2.0   0.2325   0.1839   0.3106 
 4.50 28000. -2.5  2.0   0.2170   0.1730   0.2791 
 5.00 28000. -2.5  2.0   0.2088   0.1673   0.2608 
 3.50 29000. -2.5  2.0   0.2601   0.2025   0.3658 
 4.00 29000. -2.5  2.0   0.2316   0.1825   0.3134 
 4.50 29000. -2.5  2.0   0.2155   0.1714   0.2801 
 5.00 29000. -2.5  2.0   0.2068   0.1652   0.2609 
 3.50 30000. -2.5  2.0   0.2569   0.1987   0.3713 
 4.00 30000. -2.5  2.0   0.2288   0.1796   0.3143 
 4.50 30000. -2.5  2.0   0.2129   0.1688   0.2791 
 5.00 30000. -2.5  2.0   0.2039   0.1627   0.2584 
 3.50 31000. -2.5  2.0   0.2540   0.1946   0.3793 
 4.00 31000. -2.5  2.0   0.2242   0.1752   0.3140 
 4.50 31000. -2.5  2.0   0.2087   0.1651   0.2758 
 5.00 31000. -2.5  2.0   0.1997   0.1592   0.2535 
 4.00 32000. -2.5  2.0   0.2191   0.1704   0.3137 
 4.50 32000. -2.5  2.0   0.2033   0.1605   0.2709 
 5.00 32000. -2.5  2.0   0.1943   0.1548   0.2465 
 4.00 33000. -2.5  2.0   0.2142   0.1655   0.3152 
 4.50 33000. -2.5  2.0   0.1972   0.1555   0.2655 
 5.00 33000. -2.5  2.0   0.1881   0.1499   0.2381 
 4.00 34000. -2.5  2.0   0.2087   0.1597   0.3201 
 4.50 34000. -2.5  2.0   0.1910   0.1501   0.2618 
 5.00 34000. -2.5  2.0   0.1814   0.1447   0.2297 
 4.00 35000. -2.5  2.0   0.2020   0.1524   0.3265 
 4.50 35000. -2.5  2.0   0.1844   0.1440   0.2603 
 5.00 35000. -2.5  2.0   0.1746   0.1391   0.2228 
 4.50 37500. -2.5  2.0   0.1647   0.1255   0.2617 
 5.00 37500. -2.5  2.0   0.1552   0.1223   0.2115 
 4.50 40000. -2.5  2.0   0.1514   0.1132   0.2649 
 5.00 40000. -2.5  2.0   0.1366   0.1057   0.2069 
 5.00 42500. -2.5  2.0   0.1272   0.0972   0.2079 
 5.00 45000. -2.5  2.0   0.1240   0.0940   0.2114 
 5.00 47500. -2.5  2.0   0.1234   0.0930   0.2151 
 5.00 50000. -2.5  2.0   0.1236   0.0928   0.2187 
 0.00  3500. -2.0  2.0   0.6846   0.6788   0.0747 
 0.50  3500. -2.0  2.0   0.6869   0.6783   0.0820 
 1.00  3500. -2.0  2.0   0.6701   0.6558   0.1213 
 1.50  3500. -2.0  2.0   0.5998   0.5601   0.2679 
 2.00  3500. -2.0  2.0   0.5073   0.4375   0.4246 
 2.50  3500. -2.0  2.0   0.4484   0.3661   0.4977 
 3.00  3500. -2.0  2.0   0.4295   0.3389   0.5473 
 3.50  3500. -2.0  2.0   0.4106   0.3228   0.5341 
 4.00  3500. -2.0  2.0   0.4103   0.3272   0.4977 
 4.50  3500. -2.0  2.0   0.4559   0.3554   0.5934 
 5.00  3500. -2.0  2.0   0.4651   0.3703   0.5473 
 0.00  3750. -2.0  2.0   0.6548   0.6368   0.0990 
 0.50  3750. -2.0  2.0   0.6551   0.6339   0.1118 
 1.00  3750. -2.0  2.0   0.6548   0.6313   0.1218 
 1.50  3750. -2.0  2.0   0.6536   0.6278   0.1319 
 2.00  3750. -2.0  2.0   0.6186   0.5849   0.1964 
 2.50  3750. -2.0  2.0   0.5423   0.4856   0.3448 
 3.00  3750. -2.0  2.0   0.4654   0.3905   0.4461 
 3.50  3750. -2.0  2.0   0.4085   0.3325   0.4596 
 4.00  3750. -2.0  2.0   0.3957   0.3143   0.4906 
 4.50  3750. -2.0  2.0   0.3853   0.3025   0.5055 
 5.00  3750. -2.0  2.0   0.3805   0.3019   0.4710 
 0.00  4000. -2.0  2.0   0.6222   0.5902   0.1622 
 0.50  4000. -2.0  2.0   0.6206   0.5839   0.1814 
 1.00  4000. -2.0  2.0   0.6196   0.5808   0.1898 
 1.50  4000. -2.0  2.0   0.6191   0.5790   0.1941 
 2.00  4000. -2.0  2.0   0.6196   0.5797   0.1918 
 2.50  4000. -2.0  2.0   0.6077   0.5645   0.2139 
 3.00  4000. -2.0  2.0   0.5587   0.5046   0.2974 
 3.50  4000. -2.0  2.0   0.4907   0.4200   0.4097 
 4.00  4000. -2.0  2.0   0.4368   0.3566   0.4732 
 4.50  4000. -2.0  2.0   0.3878   0.3125   0.4494 
 5.00  4000. -2.0  2.0   0.3964   0.3091   0.5263 
 0.00  4250. -2.0  2.0   0.5826   0.5398   0.2251 
 0.50  4250. -2.0  2.0   0.5795   0.5318   0.2476 
 1.00  4250. -2.0  2.0   0.5790   0.5276   0.2612 
 1.50  4250. -2.0  2.0   0.5795   0.5261   0.2666 
 2.00  4250. -2.0  2.0   0.5818   0.5280   0.2636 
 2.50  4250. -2.0  2.0   0.5830   0.5296   0.2594 
