1.554   1.4998    -0.040    3.870    6650.0    2.36    2.1600   0.4308  4
1.554   1.5124    0.117    3.990    6540.0    2.48    2.0640   0.4497  4
1.554   1.5866    0.242    3.940    6684.0    2.30    2.3530   0.4364  4
1.555   1.4588    0.054    4.130    6813.0    2.47    2.1490   0.4330  4
1.555   1.5284    0.174    4.080    6657.0    2.47    2.0640   0.4365  4
1.555   1.5400    0.182    4.060    7078.0    2.02    2.0390   0.4221  4
1.555   1.5545    -0.045    3.740    6512.0    1.98    3.1350   0.4409  3
1.555   1.5708    0.190    3.830    7107.0    2.09    2.2330   0.4221  4
1.555   1.5980    -0.131    4.090    6889.0    2.22    2.0470   0.4183  4
1.555   1.6139    -0.106    3.860    6447.0    2.60    2.0770   0.4429  4
1.555   1.6663    -0.023    4.040    6866.0    2.09    2.2420   0.4308  4
1.556   1.3219    0.169    4.060    6771.0    2.66    2.0530   0.4365  4
1.556   1.3925    0.319    4.140    7275.0    2.20    2.1210   0.4106  4
1.556   1.4400    0.078    3.770    6405.0    2.13    2.7330   0.4480  4
1.556   1.5640    -0.055    3.980    6736.0    2.51    2.0530   0.4308  4
1.556   1.5835    -0.146    3.830    6941.0    2.20    2.3470   0.4183  4
1.556   1.7425    -0.016    3.930    6728.0    2.19    2.4620   0.4308  4
1.557   1.3589    -0.079    3.910    6379.0    2.68    2.1740   0.4441  4
1.557   1.3868    0.273    3.780    6488.0    2.66    2.2760   0.4528  4
1.557   1.4061    0.154    3.730    6129.0    2.34    2.7830   0.4631  4
1.557   1.4220    -0.057    3.770    6182.0    2.11    2.9130   0.4596  4
1.557   1.4234    0.039    3.980    6286.0    2.37    2.6320   0.4655  4
1.557   1.4735    0.244    4.160    7084.0    2.21    2.1340   0.4219  4
1.557   1.4984    0.094    3.960    6545.0    2.57    2.1600   0.4480  4
1.557   1.6351    0.072    3.970    6691.0    2.15    2.2480   0.4330  4
1.557   1.6534    0.026    3.950    6328.0    2.32    2.6310   0.4655  4
1.558   1.3965    0.077    3.940    6655.0    2.02    2.3660   0.4330  4
1.558   1.4051    0.240    3.830    6346.0    2.33    2.5140   0.4714  4
1.558   1.4653    -0.083    3.960    6675.0    2.63    2.0640   0.4308  4
1.558   1.5664    0.063    3.840    6510.0    2.28    2.4940   0.4480  4
1.558   1.6035    -0.009    3.810    6486.0    1.70    2.9940   0.4441  4
1.558   1.6084    -0.013    3.920    7339.0    1.82    2.3230   0.4077  4
1.559   1.3884    0.084    3.820    7238.0    2.07    2.1210   0.4091  4
1.559   1.4376    -0.047    3.930    6438.0    2.38    2.3820   0.4441  4
1.559   1.5062    -0.297    4.090    6601.0    2.63    2.1600   0.4398  4
1.559   1.5448    0.243    4.030    7122.0    2.03    2.1330   0.4219  4
1.560   1.3883    0.194    3.830    6693.0    2.12    2.5760   0.4365  4
1.560   1.4789    0.096    4.030    6862.0    2.43    2.1430   0.4330  4
1.560   1.4992    -0.015    3.770    6610.0    2.38    2.1600   0.4441  4
1.560   1.6091    -0.061    4.080    6525.0    2.55    2.2610   0.4441  4
1.560   1.6211    0.171    3.860    7036.0    2.06    2.3370   0.4221  4
1.560   1.7059    -0.004    4.040    6757.0    2.24    2.2480   0.4308  4
1.561   1.3393    0.059    3.750    6598.0    2.23    2.5930   0.4439  4
1.561   1.3467    0.149    3.810    6874.0    2.19    2.1430   0.4365  4
1.561   1.3745    0.231    4.170    7229.0    2.08    2.0260   0.4100  4
1.561   1.4428    -0.334    4.000    7301.0    2.32    2.0260   0.4062  4
1.561   1.5259    -0.058    3.570    6158.0    2.01    3.0500   0.4561  4
1.561   1.6867    -0.027    3.420    6198.0    1.61    3.4990   0.4561  3
1.561   1.7338    0.053    3.930    6701.0    2.36    2.1480   0.4330  4
1.562   1.4075    0.042    4.030    6549.0    2.41    2.2610   0.4480  4
1.562   1.4147    -0.099    4.180    7240.0    2.15    2.0260   0.4077  4
1.562   1.4424    -0.132    3.900    6757.0    2.66    2.0530   0.4297  4
1.562   1.4677    -0.193    3.850    6538.0    2.28    2.3820   0.4429  4
1.562   1.5124    -0.149    3.780    6386.0    2.21    2.7550   0.4429  4
1.562   1.5175    -0.164    3.680    6178.0    2.12    3.0500   0.4555  4
1.562   1.5803    0.078    4.020    6622.0    2.54    2.1600   0.4480  4
1.562   1.6308    -0.175    4.030    6520.0    2.46    2.2750   0.4429  4
1.563   0.0253    0.041    3.790    7450.0    1.54    2.3160   0.3985  4
1.563   1.3227    0.151    4.020    7302.0    2.13    2.1210   0.4091  4
1.563   1.3277    0.259    4.120    6863.0    2.20    2.0470   0.4364  4
1.563   1.4348    -0.107    3.900    6643.0    2.43    2.0640   0.4297  4
1.563   1.4883    0.084    3.840    6401.0    2.35    2.4940   0.4480  4
1.563   1.5737    0.076    3.930    6550.0    2.68    2.0770   0.4480  4
1.563   1.5920    -0.212    3.900    6637.0    2.27    2.3660   0.4273  4
1.564   1.4247    -0.076    3.750    6528.0    2.29    2.6100   0.4409  4
1.564   1.5100    -0.040    4.140    6903.0    2.33    2.0470   0.4188  4
1.564   1.5379    -0.253    3.950    6958.0    2.32    2.1430   0.4160  4
1.565   1.3758    -0.114    3.930    6708.0    2.43    2.0520   0.4297  4
1.565   1.4702    -0.024    4.040    6627.0    2.18    2.3660   0.4308  4
1.565   1.5454    0.124    3.790    6249.0    2.09    2.7830   0.4672  4
1.565   1.5469    -0.144    3.870    6747.0    2.58    2.0530   0.4297  4
1.565   1.5565    -0.058    4.000    6907.0    2.34    2.1430   0.4188  4
1.565   1.6415    0.023    3.720    6368.0    1.99    3.0190   0.4604  4
1.565   1.7000    -0.089    4.000    6864.0    2.07    2.3470   0.4308  4
1.565   1.7235    -0.197    3.930    6418.0    2.43    2.4940   0.4429  4
1.565   1.7259    -0.285    3.840    6579.0    2.69    2.0640   0.4398  4
1.566   1.3783    0.246    3.720    6278.0    2.23    2.7540   0.4668  4
1.566   1.4410    -0.014    4.110    6564.0    2.61    2.0770   0.4441  4
1.566   1.4935    0.182    3.840    6498.0    2.29    2.4940   0.4497  4
1.566   1.5101    0.285    3.740    6668.0    2.12    2.5930   0.4323  4
1.566   1.5290    -0.033    4.030    6575.0    2.46    2.2610   0.4441  4
1.566   1.5577    0.080    3.800    6227.0    2.21    3.0500   0.4655  4
1.566   1.6079    -0.169    3.990    6586.0    2.55    2.0640   0.4429  4
1.566   1.6182    -0.187    4.080    6999.0    2.33    2.0380   0.4183  4
1.566   1.6954    0.026    3.980    6792.0    2.45    2.1490   0.4330  4
1.566   1.7089    0.103    3.910    6618.0    2.65    2.0640   0.4497  4
1.567   1.3944    0.092    3.790    6356.0    2.19    2.8840   0.4655  4
1.567   1.4806    0.130    3.810    6365.0    1.87    2.8610   0.4672  4
1.567   1.5187    0.138    3.820    6302.0    2.43    2.5140   0.4672  4
1.567   1.5272    0.062    3.880    6567.0    2.01    2.7130   0.4480  4
1.568   1.4549    -0.013    3.880    6116.0    2.20    3.0500   0.4789  4
1.568   1.5061    -0.192    3.830    6325.0    2.25    2.6310   0.4582  4
1.568   1.5152    -0.059    3.920    6798.0    2.22    2.3530   0.4308  4
1.568   1.5479    0.157    3.920    6568.0    2.54    2.0640   0.4497  4
1.568   1.6517    -0.007    4.250    6980.0    2.48    2.0470   0.4188  4
1.569   0.0211    -0.163    4.260    7567.0    1.95    2.0220   0.3981  4
1.569   1.3758    0.198    4.200    6863.0    2.59    2.0520   0.4365  4
1.569   1.4100    -0.055    3.620    6365.0    1.71    3.3080   0.4561  3
1.569   1.4596    0.182    3.630    6238.0    2.06    3.0500   0.4631  4
1.569   1.4702    -0.187    3.880    6488.0    2.39    2.4940   0.4429  4
1.569   1.5244    -0.163    3.960    6852.0    2.38    2.1490   0.4297  4
1.569   1.5528    -0.115    4.080    6548.0    2.56    2.0640   0.4429  4
1.569   1.6037    -0.023    3.770    6607.0    2.29    2.4770   0.4441  4
1.570   0.0298    0.018    4.120    7168.0    2.14    2.0260   0.4091  4
1.570   1.5023    -0.163    3.890    6944.0    2.29    2.1430   0.4183  4
1.570   1.5193    -0.012    3.930    6970.0    2.25    2.1430   0.4188  4
1.570   1.5328    -0.310    4.080    6524.0    2.61    2.1600   0.4376  4
1.570   1.6546    0.180    3.790    6431.0    2.46    2.2750   0.4497  4
1.570   1.6806    -0.058    3.880    6702.0    2.30    2.1490   0.4308  4
1.571   1.3421    -0.140    3.760    6435.0    2.51    2.3820   0.4429  4
1.571   1.4138    0.097    3.900    6650.0    2.48    2.2610   0.4330  4
1.571   1.4688    0.046    4.010    6613.0    2.34    2.0640   0.4480  4
1.571   1.4911    0.191    3.840    6338.0    2.48    2.5140   0.4672  4
1.571   1.5082    0.043    3.960    6525.0    2.55    2.1740   0.4480  4
1.571   1.5614    0.069    4.150    6848.0    2.41    2.0470   0.4330  4
1.571   1.5938    0.079    3.840    6597.0    2.38    2.1600   0.4480  4
1.571   1.6146    -0.006    4.030    6314.0    2.05    2.6320   0.4596  4
1.571   1.6260    -0.155    3.980    7236.0    2.07    2.1210   0.4076  4
1.571   1.6441    0.016    4.020    7221.0    2.13    2.1210   0.4091  4
1.572   1.2897    -0.296    3.950    6458.0    2.37    2.4940   0.4398  4
1.572   1.3641    -0.225    4.000    7084.0    2.11    2.0390   0.4160  4
1.572   1.4611    0.385    3.740    6455.0    2.29    2.6100   0.4506  4
1.572   1.5070    -0.138    3.970    6586.0    2.52    2.1600   0.4429  4
1.572   1.6920    -0.047    3.880    6606.0    2.30    2.3670   0.4441  4
1.573   1.3384    -0.037    3.690    6466.0    2.21    2.6100   0.4409  4
1.573   1.3656    0.147    3.800    6712.0    2.25    2.2480   0.4365  4
1.573   1.4469    0.204    3.960    6967.0    1.89    2.5700   0.4219  4
1.573   1.4649    -0.195    3.990    6411.0    2.59    2.2760   0.4429  4
1.573   1.4720    -0.180    4.000    7209.0    2.27    2.0390   0.4076  4
1.573   1.4986    0.196    3.860    6580.0    2.59    2.0640   0.4497  4
1.573   1.5281    0.035    3.890    6634.0    2.36    2.1600   0.4330  4
1.573   1.5710    0.045    4.170    6871.0    2.42    2.0470   0.4330  4
1.573   1.5839    -0.143    3.510    6300.0    2.15    3.0190   0.4555  4
1.573   1.5856    0.060    4.030    6766.0    2.24    2.2480   0.4330  4
1.573   1.6190    0.056    4.050    6788.0    2.17    2.3530   0.4330  4
1.574   0.1690    -0.030    3.900    7622.0    1.95    2.0220   0.3967  4
1.574   1.3542    0.222    4.050    6597.0    2.19    2.3670   0.4528  4
1.574   1.3745    -0.150    3.800    6461.0    1.67    3.1350   0.4429  3
1.574   1.4406    0.260    4.120    7087.0    2.32    2.0390   0.4219  4
1.574   1.4438    0.083    4.060    6847.0    2.39    2.1430   0.4330  4
1.574   1.5124    0.042    4.040    7076.0    2.26    2.0380   0.4202  4
1.574   1.5258    -0.085    3.840    6356.0    2.09    2.7540   0.4596  4
1.574   1.6351    -0.001    3.890    7153.0    2.27    2.1330   0.4077  4
1.574   1.6450    -0.077    4.010    6606.0    2.44    2.2610   0.4441  4
1.574   1.6811    -0.134    4.130    6580.0    2.54    2.0640   0.4429  4
1.575   0.2051    -0.078    4.060    7563.0    1.78    2.3160   0.3967  4
1.575   1.3075    -0.047    3.850    6645.0    2.55    2.2610   0.4308  4
1.575   1.3557    0.095    4.140    7217.0    2.10    2.1210   0.4091  4
1.575   1.4660    0.084    3.800    6653.0    2.19    2.3660   0.4330  4
1.575   1.5217    0.076    3.680    6607.0    2.01    2.7130   0.4439  4
1.575   1.5233    0.252    3.810    6331.0    1.83    3.0190   0.4714  4
1.575   1.5932    0.073    3.860    6824.0    2.35    2.3530   0.4330  4
1.575   1.6163    -0.109    3.830    6785.0    2.38    2.2480   0.4297  4
1.576   1.3338    0.151    3.820    6770.0    2.20    2.3530   0.4365  4
1.576   1.3694    -0.153    3.700    6272.0    1.94    2.8840   0.4555  4
1.576   1.4507    0.023    3.800    6641.0    2.25    2.4770   0.4330  4
1.576   1.5024    0.003    3.940    6448.0    2.44    2.2760   0.4480  4
1.576   1.5421    0.186    3.780    6257.0    2.23    2.7540   0.4672  4
1.577   1.3041    0.083    3.860    7087.0    1.65    2.5600   0.4202  4
1.577   1.3115    0.263    3.820    6468.0    1.94    2.6100   0.4528  4
1.577   1.3806    0.027    4.170    6894.0    2.49    2.0470   0.4202  4
1.577   1.4078    0.175    3.870    7045.0    2.17    2.0390   0.4221  4
1.577   1.4390    -0.007    3.900    6909.0    2.29    2.1430   0.4188  4
1.577   1.4900    0.235    4.110    6728.0    2.15    2.2480   0.4364  4
1.577   1.5547    0.072    3.960    7024.0    2.14    2.1340   0.4202  4
1.577   1.5658    0.097    3.900    6805.0    2.63    2.0530   0.4330  4
1.577   1.5729    0.011    3.990    6748.0    2.63    2.1490   0.4330  4
1.577   1.5787    -0.143    3.820    6807.0    2.24    2.1490   0.4297  4
1.577   1.5808    0.064    4.110    6635.0    2.38    2.1600   0.4330  4
1.577   1.6527    0.044    4.000    6953.0    2.40    2.0470   0.4202  4
1.578   1.3169    0.024    3.550    5729.0    1.81    3.7700   0.5046  3
1.578   1.3479    0.202    3.960    6920.0    2.44    2.0470   0.4219  4
1.578   1.4891    0.131    4.100    7264.0    2.08    2.0260   0.4091  4
1.578   1.5010    0.211    3.850    6440.0    2.41    2.2760   0.4528  4
1.578   1.5103    0.155    4.020    6749.0    2.33    2.1490   0.4365  4
1.578   1.5712    0.122    3.810    6563.0    1.81    2.7130   0.4497  4
1.578   1.6454    0.140    4.000    6896.0    2.25    2.1430   0.4221  4
1.579   1.3405    0.166    3.950    6445.0    2.71    2.0770   0.4497  4
1.579   1.4487    -0.261    3.920    6744.0    2.19    2.2480   0.4273  4
1.579   1.4589    0.076    3.920    6464.0    2.19    2.6100   0.4480  4
1.579   1.6029    0.010    4.000    7065.0    2.11    2.3370   0.4202  4
1.580   0.0363    -0.039    4.070    7447.0    1.93    2.0200   0.3967  4
1.580   1.4081    0.247    3.910    7065.0    2.18    2.1340   0.4219  4
1.580   1.4159    -0.280    4.050    6953.0    2.26    2.0470   0.4160  4
1.580   1.4234    -0.012    3.900    6542.0    2.52    2.1600   0.4441  4
1.580   1.4240    -0.088    3.870    7113.0    2.25    2.1340   0.4188  4
1.580   1.4331    -0.088    3.960    6761.0    2.32    2.0530   0.4308  4
1.580   1.4368    0.009    3.820    6677.0    2.28    2.3660   0.4330  4
1.580   1.4537    0.244    3.990    6865.0    2.58    2.0470   0.4364  4
1.580   1.4719    -0.257    3.930    6147.0    2.40    2.9130   0.4543  4
1.580   1.4765    -0.041    3.750    6516.0    2.72    2.0630   0.4409  4
1.580   1.5141    -0.170    3.760    6755.0    2.34    2.3530   0.4297  4
1.580   1.5375    0.157    3.680    6477.0    2.11    2.7330   0.4454  4
1.580   1.5399    0.088    3.740    6295.0    2.16    2.6310   0.4604  4
1.580   1.6496    -0.042    4.020    6654.0    2.57    2.0630   0.4308  4
1.581   0.0316    -0.124    3.910    7439.0    1.97    2.0200   0.4439  4
1.581   0.0671    0.105    3.980    7448.0    2.19    2.0200   0.3921  4
1.581   1.4188    -0.107    3.830    6653.0    2.47    2.2610   0.4297  4
1.581   1.4687    -0.132    4.010    6601.0    2.47    2.1600   0.4429  4
1.581   1.5046    -0.035    3.790    6458.0    2.17    2.7330   0.4441  4
1.581   1.5084    -0.031    3.900    6414.0    2.24    2.6100   0.4441  4
1.581   1.6075    0.036    4.090    6600.0    2.49    2.1600   0.4480  4
1.581   1.6147    -0.277    3.810    6457.0    2.45    2.2760   0.4398  4
1.581   1.7112    -0.043    4.100    6831.0    2.22    2.2430   0.4308  4
1.582   1.4041    -0.089    3.930    7073.0    2.10    2.2330   0.4188  4
1.582   1.4159    -0.036    3.900    6595.0    2.58    2.2610   0.4441  4
1.582   1.4218    -0.095    3.980    7077.0    2.16    2.1330   0.4188  4
1.582   1.4370    -0.000    3.720    6647.0    2.21    2.3660   0.4303  4
1.582   1.4374    -0.256    3.730    6043.0    2.12    3.0500   0.4686  4
1.582   1.4732    -0.077    3.880    6924.0    2.22    2.0470   0.4188  4
1.582   1.4795    -0.061    3.830    6604.0    2.39    2.2610   0.4441  4
1.582   1.5333    -0.024    3.980    6515.0    2.47    2.3820   0.4441  4
1.583   1.2831    -0.006    3.800    6204.0    2.32    2.9130   0.4596  4
1.583   1.4346    0.115    3.660    6333.0    2.60    2.5140   0.4631  4
1.583   1.4754    0.067    4.000    6701.0    1.93    2.4620   0.4330  4
1.583   1.5195    0.181    3.980    6635.0    2.38    2.2610   0.4365  4
1.583   1.5341    0.026    4.040    6804.0    2.67    2.0530   0.4330  4
1.583   1.6666    0.071    3.820    6264.0    2.50    2.5140   0.4655  4
1.584   0.0843    -0.033    4.110    7286.0    2.26    2.0260   0.4077  4
1.584   1.4528    0.098    3.750    6324.0    2.14    2.6310   0.4604  4
1.584   1.4659    -0.175    3.930    6866.0    2.43    2.0470   0.4297  4
1.584   1.4681    0.073    3.940    6759.0    2.29    2.3530   0.4330  4
1.584   1.4702    -0.201    4.010    7196.0    2.07    2.1330   0.4052  4
1.584   1.4727    0.000    3.900    6439.0    2.19    2.4940   0.4480  4
1.584   1.5021    0.066    3.990    7112.0    2.03    2.1340   0.4202  4
1.584   1.5421    -0.223    3.670    6289.0    1.95    3.0190   0.4522  4
1.584   1.6278    -0.175    3.930    6734.0    2.37    2.2480   0.4297  4
1.584   1.7906    0.106    3.940    6889.0    2.25    2.1430   0.4221  4
1.585   1.3924    0.093    3.720    6272.0    2.21    2.7540   0.4604  4
1.585   1.4300    -0.258    3.900    6924.0    2.47    2.1430   0.4160  4
1.585   1.4699    0.336    3.760    6467.0    2.41    2.3820   0.4553  4
1.585   1.5031    -0.113    3.780    6470.0    1.92    2.8610   0.4429  4
1.585   1.6305    0.097    3.920    6402.0    2.18    2.6100   0.4480  4
1.585   1.6401    0.068    4.040    6494.0    2.59    2.2750   0.4480  4
1.586   0.0447    0.167    3.990    7458.0    2.07    2.0200   0.3921  4
1.586   1.2463    -0.136    4.090    6854.0    2.42    2.0470   0.4297  4
1.586   1.3780    0.144    4.060    6849.0    2.30    2.1430   0.4365  4
1.586   1.3788    0.119    3.960    6440.0    2.50    2.2760   0.4497  4
1.586   1.3823    0.310    3.880    6567.0    2.31    2.4940   0.4553  4
1.586   1.4275    0.432    3.880    6639.0    2.69    2.0640   0.4389  4
1.586   1.4931    -0.097    4.100    6932.0    2.33    2.0470   0.4188  4
1.586   1.4938    -0.246    4.130    7090.0    2.54    2.0390   0.4160  4
1.586   1.4981    0.014    3.760    6719.0    1.91    2.6970   0.4330  4
1.586   1.5062    -0.243    3.880    6554.0    2.50    2.1600   0.4398  4
1.586   1.5296    0.038    3.980    6778.0    2.52    2.0530   0.4330  4
1.586   1.5392    -0.153    4.160    6565.0    2.39    2.2610   0.4429  4
1.586   1.5565    0.349    3.900    7085.0    1.86    2.4450   0.4236  4
1.586   1.6372    0.161    3.870    6383.0    2.32    2.4940   0.4497  4
1.587   1.3226    0.237    4.020    6952.0    2.18    2.1430   0.4219  4
